66685,2021/22,Mon 2 May 2022,3-0,Old Trafford
66683,2021/22,Sun 1 May 2022,1-0,Goodison Park
66688,2021/22,Sun 1 May 2022,03-Jan,Tottenham Hotspur Stadium
66690,2021/22,Sun 1 May 2022,01-Feb,London Stadium
66686,2021/22,Sat 30 Apr 2022,0-1,St. James' Park
66682,2021/22,Sat 30 Apr 2022,2-0,Villa Park
66687,2021/22,Sat 30 Apr 2022,01-Feb,St. Mary's Stadium
66689,2021/22,Sat 30 Apr 2022,01-Feb,Vicarage Road
66691,2021/22,Sat 30 Apr 2022,0-3,Molineux Stadium
66684,2021/22,Sat 30 Apr 2022,0-4,Elland Road
66705,2021/22,Thu 28 Apr 2022,01-Jan,Old Trafford
66677,2021/22,Mon 25 Apr 2022,0-0,Selhurst Park
66674,2021/22,Sun 24 Apr 2022,02-Feb,Amex Stadium
66675,2021/22,Sun 24 Apr 2022,1-0,Turf Moor
66676,2021/22,Sun 24 Apr 2022,1-0,Stamford Bridge
66679,2021/22,Sun 24 Apr 2022,2-0,Anfield
66672,2021/22,Sat 23 Apr 2022,03-Jan,Emirates Stadium
66678,2021/22,Sat 23 Apr 2022,0-0,King Power Stadium
66680,2021/22,Sat 23 Apr 2022,05-Jan,Etihad Stadium
66681,2021/22,Sat 23 Apr 2022,0-3,Carrow Road
66673,2021/22,Sat 23 Apr 2022,0-0,Brentford Community Stadium
66633,2021/22,Thu 21 Apr 2022,2-0,Turf Moor
66584,2021/22,Wed 20 Apr 2022,02-Apr,Stamford Bridge
66513,2021/22,Wed 20 Apr 2022,01-Jan,Goodison Park
66637,2021/22,Wed 20 Apr 2022,1-0,St. James' Park
66636,2021/22,Wed 20 Apr 2022,3-0,Etihad Stadium
66635,2021/22,Tue 19 Apr 2022,4-0,Anfield
66666,2021/22,Sun 17 Apr 2022,02-Jan,St. James' Park
66670,2021/22,Sun 17 Apr 2022,01-Jan,London Stadium
66668,2021/22,Sat 16 Apr 2022,0-1,Tottenham Hotspur Stadium
66665,2021/22,Sat 16 Apr 2022,03-Feb,Old Trafford
66667,2021/22,Sat 16 Apr 2022,1-0,St. Mary's Stadium
66669,2021/22,Sat 16 Apr 2022,01-Feb,Vicarage Road
66654,2021/22,Sun 10 Apr 2022,2-0,Brentford Community Stadium
66656,2021/22,Sun 10 Apr 2022,02-Jan,King Power Stadium
66659,2021/22,Sun 10 Apr 2022,2-0,Carrow Road
66657,2021/22,Sun 10 Apr 2022,02-Feb,Etihad Stadium
66652,2021/22,Sat 9 Apr 2022,01-Feb,Emirates Stadium
66660,2021/22,Sat 9 Apr 2022,0-6,St. Mary's Stadium
66653,2021/22,Sat 9 Apr 2022,0-4,Villa Park
66655,2021/22,Sat 9 Apr 2022,1-0,Goodison Park
66661,2021/22,Sat 9 Apr 2022,0-3,Vicarage Road
66658,2021/22,Fri 8 Apr 2022,1-0,St. James' Park
66524,2021/22,Wed 6 Apr 2022,03-Feb,Turf Moor
66645,2021/22,Mon 4 Apr 2022,3-0,Selhurst Park
66650,2021/22,Sun 3 Apr 2022,02-Jan,London Stadium
66649,2021/22,Sun 3 Apr 2022,05-Jan,Tottenham Hotspur Stadium
66647,2021/22,Sat 2 Apr 2022,2-0,Anfield
66642,2021/22,Sat 2 Apr 2022,0-0,Amex Stadium
66643,2021/22,Sat 2 Apr 2022,0-2,Turf Moor
66644,2021/22,Sat 2 Apr 2022,01-Apr,Stamford Bridge
66646,2021/22,Sat 2 Apr 2022,01-Jan,Elland Road
66651,2021/22,Sat 2 Apr 2022,02-Jan,Molineux Stadium
66648,2021/22,Sat 2 Apr 2022,01-Jan,Old Trafford
66634,2021/22,Sun 20 Mar 2022,02-Jan,King Power Stadium
66639,2021/22,Sun 20 Mar 2022,03-Jan,Tottenham Hotspur Stadium
66632,2021/22,Sat 19 Mar 2022,0-1,Villa Park
66641,2021/22,Fri 18 Mar 2022,02-Mar,Molineux Stadium
66536,2021/22,Thu 17 Mar 2022,1-0,Goodison Park
66494,2021/22,Wed 16 Mar 2022,0-2,Amex Stadium
66602,2021/22,Wed 16 Mar 2022,0-2,Emirates Stadium
66626,2021/22,Mon 14 Mar 2022,0-0,Selhurst Park
66625,2021/22,Sun 13 Mar 2022,1-0,Stamford Bridge
66627,2021/22,Sun 13 Mar 2022,0-1,Goodison Park
66628,2021/22,Sun 13 Mar 2022,02-Jan,Elland Road
66630,2021/22,Sun 13 Mar 2022,01-Feb,St. Mary's Stadium
66631,2021/22,Sun 13 Mar 2022,02-Jan,London Stadium
66622,2021/22,Sun 13 Mar 2022,2-0,Emirates Stadium
66624,2021/22,Sat 12 Mar 2022,0-2,Amex Stadium
66623,2021/22,Sat 12 Mar 2022,2-0,Brentford Community Stadium
66629,2021/22,Sat 12 Mar 2022,03-Feb,Old Trafford
66638,2021/22,Thu 10 Mar 2022,01-Mar,Carrow Road
66550,2021/22,Thu 10 Mar 2022,01-Feb,St. Mary's Stadium
66531,2021/22,Thu 10 Mar 2022,4-0,Molineux Stadium
66537,2021/22,Thu 10 Mar 2022,0-3,Elland Road
66619,2021/22,Mon 7 Mar 2022,5-0,Tottenham Hotspur Stadium
66620,2021/22,Sun 6 Mar 2022,02-Mar,Vicarage Road
66616,2021/22,Sun 6 Mar 2022,04-Jan,Etihad Stadium
66612,2021/22,Sat 5 Mar 2022,4-0,Villa Park
66615,2021/22,Sat 5 Mar 2022,1-0,Anfield
66614,2021/22,Sat 5 Mar 2022,1-0,King Power Stadium
66613,2021/22,Sat 5 Mar 2022,0-4,Turf Moor
66617,2021/22,Sat 5 Mar 2022,02-Jan,St. James' Park
66618,2021/22,Sat 5 Mar 2022,01-Mar,Carrow Road
66621,2021/22,Sat 5 Mar 2022,0-2,Molineux Stadium
66554,2021/22,Tue 1 Mar 2022,0-2,Turf Moor
66611,2021/22,Sun 27 Feb 2022,1-0,London Stadium
66608,2021/22,Sat 26 Feb 2022,0-4,Elland Road
66603,2021/22,Sat 26 Feb 2022,0-2,Brentford Community Stadium
66606,2021/22,Sat 26 Feb 2022,01-Jan,Selhurst Park
66609,2021/22,Sat 26 Feb 2022,0-0,Old Trafford
66604,2021/22,Sat 26 Feb 2022,0-2,Amex Stadium
66607,2021/22,Sat 26 Feb 2022,0-1,Goodison Park
66610,2021/22,Fri 25 Feb 2022,2-0,St. Mary's Stadium
66532,2021/22,Thu 24 Feb 2022,02-Jan,Emirates Stadium
66465,2021/22,Wed 23 Feb 2022,1-0,Turf Moor
66519,2021/22,Wed 23 Feb 2022,01-Apr,Vicarage Road
66525,2021/22,Wed 23 Feb 2022,6-0,Anfield
66596,2021/22,Sun 20 Feb 2022,02-Apr,Elland Road
66601,2021/22,Sun 20 Feb 2022,02-Jan,Molineux Stadium
66600,2021/22,Sat 19 Feb 2022,01-Jan,London Stadium
66592,2021/22,Sat 19 Feb 2022,02-Jan,Emirates Stadium
66593,2021/22,Sat 19 Feb 2022,0-1,Villa Park
66594,2021/22,Sat 19 Feb 2022,0-3,Amex Stadium
66595,2021/22,Sat 19 Feb 2022,0-1,Selhurst Park
66597,2021/22,Sat 19 Feb 2022,03-Jan,Anfield
66599,2021/22,Sat 19 Feb 2022,2-0,St. Mary's Stadium
66598,2021/22,Sat 19 Feb 2022,02-Mar,Etihad Stadium
66515,2021/22,Tue 15 Feb 2022,2-0,Old Trafford
66583,2021/22,Sun 13 Feb 2022,0-1,Turf Moor
66588,2021/22,Sun 13 Feb 2022,1-0,St. James' Park
66590,2021/22,Sun 13 Feb 2022,0-2,Tottenham Hotspur Stadium
66586,2021/22,Sun 13 Feb 2022,02-Feb,King Power Stadium
66587,2021/22,Sat 12 Feb 2022,01-Jan,Old Trafford
66582,2021/22,Sat 12 Feb 2022,0-0,Brentford Community Stadium
66585,2021/22,Sat 12 Feb 2022,3-0,Goodison Park
66591,2021/22,Sat 12 Feb 2022,0-2,Vicarage Road
66589,2021/22,Sat 12 Feb 2022,0-4,Carrow Road
66578,2021/22,Thu 10 Feb 2022,2-0,Anfield
66577,2021/22,Thu 10 Feb 2022,0-1,Molineux Stadium
66579,2021/22,Wed 9 Feb 2022,2-0,Etihad Stadium
66575,2021/22,Wed 9 Feb 2022,01-Jan,Carrow Road
66581,2021/22,Wed 9 Feb 2022,02-Mar,Tottenham Hotspur Stadium
66572,2021/22,Wed 9 Feb 2022,03-Mar,Villa Park
66580,2021/22,Tue 8 Feb 2022,03-Jan,St. James' Park
66576,2021/22,Tue 8 Feb 2022,1-0,London Stadium
66574,2021/22,Tue 8 Feb 2022,01-Jan,Turf Moor
66505,2021/22,Sat 5 Feb 2022,0-0,Turf Moor
66562,2021/22,Sun 23 Jan 2022,0-0,Emirates Stadium
66565,2021/22,Sun 23 Jan 2022,01-Mar,Selhurst Park
66568,2021/22,Sun 23 Jan 2022,01-Jan,King Power Stadium
66564,2021/22,Sun 23 Jan 2022,2-0,Stamford Bridge
66566,2021/22,Sat 22 Jan 2022,0-1,Goodison Park
66563,2021/22,Sat 22 Jan 2022,01-Feb,Brentford Community Stadium
66567,2021/22,Sat 22 Jan 2022,0-1,Elland Road
66569,2021/22,Sat 22 Jan 2022,1-0,Old Trafford
66570,2021/22,Sat 22 Jan 2022,01-Jan,St. Mary's Stadium
66571,2021/22,Fri 21 Jan 2022,0-3,Vicarage Road
66507,2021/22,Wed 19 Jan 2022,02-Mar,King Power Stadium
66503,2021/22,Wed 19 Jan 2022,01-Mar,Brentford Community Stadium
66573,2021/22,Tue 18 Jan 2022,01-Jan,Amex Stadium
66555,2021/22,Sun 16 Jan 2022,3-0,Anfield
66560,2021/22,Sun 16 Jan 2022,02-Mar,London Stadium
66556,2021/22,Sat 15 Jan 2022,1-0,Etihad Stadium
66557,2021/22,Sat 15 Jan 2022,01-Jan,St. James' Park
66558,2021/22,Sat 15 Jan 2022,02-Jan,Carrow Road
66561,2021/22,Sat 15 Jan 2022,03-Jan,Molineux Stadium
66552,2021/22,Sat 15 Jan 2022,02-Feb,Villa Park
66553,2021/22,Fri 14 Jan 2022,01-Jan,Amex Stadium
66520,2021/22,Wed 12 Jan 2022,2-0,London Stadium
66517,2021/22,Tue 11 Jan 2022,04-Jan,St. Mary's Stadium
66549,2021/22,Mon 3 Jan 2022,0-1,Old Trafford
66543,2021/22,Sun 2 Jan 2022,02-Jan,Brentford Community Stadium
66546,2021/22,Sun 2 Jan 2022,02-Mar,Goodison Park
66547,2021/22,Sun 2 Jan 2022,03-Jan,Elland Road
66544,2021/22,Sun 2 Jan 2022,02-Feb,Stamford Bridge
66542,2021/22,Sat 1 Jan 2022,01-Feb,Emirates Stadium
66551,2021/22,Sat 1 Jan 2022,0-1,Vicarage Road
66545,2021/22,Sat 1 Jan 2022,02-Mar,Selhurst Park
66539,2021/22,Thu 30 Dec 2021,03-Jan,Old Trafford
66534,2021/22,Wed 29 Dec 2021,01-Jan,Stamford Bridge
66533,2021/22,Wed 29 Dec 2021,0-1,Brentford Community Stadium
66535,2021/22,Tue 28 Dec 2021,3-0,Selhurst Park
66540,2021/22,Tue 28 Dec 2021,01-Jan,St. Mary's Stadium
66541,2021/22,Tue 28 Dec 2021,01-Apr,Vicarage Road
66538,2021/22,Tue 28 Dec 2021,1-0,King Power Stadium
66527,2021/22,Mon 27 Dec 2021,01-Jan,St. James' Park
66526,2021/22,Sun 26 Dec 2021,06-Mar,Etihad Stadium
66528,2021/22,Sun 26 Dec 2021,0-5,Carrow Road
66529,2021/22,Sun 26 Dec 2021,3-0,Tottenham Hotspur Stadium
66530,2021/22,Sun 26 Dec 2021,02-Mar,London Stadium
66522,2021/22,Sun 26 Dec 2021,01-Mar,Villa Park
66523,2021/22,Sun 26 Dec 2021,2-0,Amex Stadium
66516,2021/22,Sun 19 Dec 2021,0-4,St. James' Park
66521,2021/22,Sun 19 Dec 2021,0-0,Molineux Stadium
66518,2021/22,Sun 19 Dec 2021,02-Feb,Tottenham Hotspur Stadium
66514,2021/22,Sat 18 Dec 2021,01-Apr,Elland Road
66509,2021/22,Thu 16 Dec 2021,01-Jan,Stamford Bridge
66510,2021/22,Thu 16 Dec 2021,03-Jan,Anfield
66504,2021/22,Wed 15 Dec 2021,0-1,Amex Stadium
66506,2021/22,Wed 15 Dec 2021,02-Feb,Selhurst Park
66502,2021/22,Wed 15 Dec 2021,2-0,Emirates Stadium
66508,2021/22,Tue 14 Dec 2021,0-2,Carrow Road
66511,2021/22,Tue 14 Dec 2021,7-0,Etihad Stadium
66495,2021/22,Sun 12 Dec 2021,0-0,Turf Moor
66498,2021/22,Sun 12 Dec 2021,4-0,King Power Stadium
66497,2021/22,Sun 12 Dec 2021,03-Jan,Selhurst Park
66500,2021/22,Sat 11 Dec 2021,1-0,Etihad Stadium
66492,2021/22,Sat 11 Dec 2021,3-0,Emirates Stadium
66496,2021/22,Sat 11 Dec 2021,03-Feb,Stamford Bridge
66499,2021/22,Sat 11 Dec 2021,1-0,Anfield
66501,2021/22,Sat 11 Dec 2021,0-1,Carrow Road
66493,2021/22,Fri 10 Dec 2021,02-Jan,Brentford Community Stadium
66483,2021/22,Mon 6 Dec 2021,02-Jan,Goodison Park
66484,2021/22,Sun 5 Dec 2021,02-Feb,Elland Road
66485,2021/22,Sun 5 Dec 2021,1-0,Old Trafford
66488,2021/22,Sun 5 Dec 2021,3-0,Tottenham Hotspur Stadium
66482,2021/22,Sun 5 Dec 2021,02-Jan,Villa Park
66486,2021/22,Sat 4 Dec 2021,1-0,St. James' Park
66489,2021/22,Sat 4 Dec 2021,01-Mar,Vicarage Road
66490,2021/22,Sat 4 Dec 2021,03-Feb,London Stadium
66487,2021/22,Sat 4 Dec 2021,01-Jan,St. Mary's Stadium
66491,2021/22,Sat 4 Dec 2021,0-1,Molineux Stadium
66481,2021/22,Thu 2 Dec 2021,2-0,Tottenham Hotspur Stadium
66475,2021/22,Thu 2 Dec 2021,03-Feb,Old Trafford
66480,2021/22,Wed 1 Dec 2021,02-Feb,St. Mary's Stadium
66476,2021/22,Wed 1 Dec 2021,01-Feb,Vicarage Road
66477,2021/22,Wed 1 Dec 2021,01-Jan,London Stadium
66478,2021/22,Wed 1 Dec 2021,0-0,Molineux Stadium
66472,2021/22,Wed 1 Dec 2021,01-Feb,Villa Park
66473,2021/22,Wed 1 Dec 2021,01-Apr,Goodison Park
66479,2021/22,Tue 30 Nov 2021,01-Jan,St. James' Park
66474,2021/22,Tue 30 Nov 2021,1-0,Elland Road
66463,2021/22,Sun 28 Nov 2021,1-0,Brentford Community Stadium
66468,2021/22,Sun 28 Nov 2021,04-Feb,King Power Stadium
66470,2021/22,Sun 28 Nov 2021,02-Jan,Etihad Stadium
66466,2021/22,Sun 28 Nov 2021,01-Jan,Stamford Bridge
66462,2021/22,Sat 27 Nov 2021,2-0,Emirates Stadium
66467,2021/22,Sat 27 Nov 2021,01-Feb,Selhurst Park
66469,2021/22,Sat 27 Nov 2021,4-0,Anfield
66471,2021/22,Sat 27 Nov 2021,0-0,Carrow Road
66464,2021/22,Sat 27 Nov 2021,0-0,Amex Stadium
66456,2021/22,Sun 21 Nov 2021,3-0,Etihad Stadium
66459,2021/22,Sun 21 Nov 2021,02-Jan,Tottenham Hotspur Stadium
66454,2021/22,Sat 20 Nov 2021,0-3,King Power Stadium
66452,2021/22,Sat 20 Nov 2021,2-0,Villa Park
66453,2021/22,Sat 20 Nov 2021,03-Mar,Turf Moor
66457,2021/22,Sat 20 Nov 2021,03-Mar,St. James' Park
66458,2021/22,Sat 20 Nov 2021,02-Jan,Carrow Road
66460,2021/22,Sat 20 Nov 2021,04-Jan,Vicarage Road
66461,2021/22,Sat 20 Nov 2021,1-0,Molineux Stadium
66455,2021/22,Sat 20 Nov 2021,4-0,Anfield
66442,2021/22,Sun 7 Nov 2021,1-0,Emirates Stadium
66447,2021/22,Sun 7 Nov 2021,0-0,Goodison Park
66448,2021/22,Sun 7 Nov 2021,01-Jan,Elland Road
66451,2021/22,Sun 7 Nov 2021,03-Feb,London Stadium
66443,2021/22,Sat 6 Nov 2021,01-Feb,Brentford Community Stadium
66445,2021/22,Sat 6 Nov 2021,01-Jan,Stamford Bridge
66446,2021/22,Sat 6 Nov 2021,2-0,Selhurst Park
66444,2021/22,Sat 6 Nov 2021,01-Jan,Amex Stadium
66449,2021/22,Sat 6 Nov 2021,0-2,Old Trafford
66450,2021/22,Fri 5 Nov 2021,1-0,St. Mary's Stadium
66441,2021/22,Mon 1 Nov 2021,02-Jan,Molineux Stadium
66438,2021/22,Sun 31 Oct 2021,01-Feb,Carrow Road
66432,2021/22,Sun 31 Oct 2021,01-Apr,Villa Park
66434,2021/22,Sat 30 Oct 2021,0-2,King Power Stadium
66433,2021/22,Sat 30 Oct 2021,03-Jan,Turf Moor
66435,2021/22,Sat 30 Oct 2021,02-Feb,Anfield
66436,2021/22,Sat 30 Oct 2021,0-2,Etihad Stadium
66437,2021/22,Sat 30 Oct 2021,0-3,St. James' Park
66440,2021/22,Sat 30 Oct 2021,0-1,Vicarage Road
66439,2021/22,Sat 30 Oct 2021,0-3,Tottenham Hotspur Stadium
66423,2021/22,Sun 24 Oct 2021,01-Feb,Brentford Community Stadium
66431,2021/22,Sun 24 Oct 2021,1-0,London Stadium
66429,2021/22,Sun 24 Oct 2021,0-5,Old Trafford
66425,2021/22,Sat 23 Oct 2021,7-0,Stamford Bridge
66426,2021/22,Sat 23 Oct 2021,01-Jan,Selhurst Park
66427,2021/22,Sat 23 Oct 2021,02-May,Goodison Park
66428,2021/22,Sat 23 Oct 2021,01-Jan,Elland Road
66430,2021/22,Sat 23 Oct 2021,02-Feb,St. Mary's Stadium
66424,2021/22,Sat 23 Oct 2021,01-Apr,Amex Stadium
66422,2021/22,Fri 22 Oct 2021,03-Jan,Emirates Stadium
66412,2021/22,Mon 18 Oct 2021,02-Feb,Emirates Stadium
66415,2021/22,Sun 17 Oct 2021,0-1,Goodison Park
66418,2021/22,Sun 17 Oct 2021,02-Mar,St. James' Park
66421,2021/22,Sat 16 Oct 2021,0-5,Vicarage Road
66413,2021/22,Sat 16 Oct 2021,02-Mar,Villa Park
66416,2021/22,Sat 16 Oct 2021,04-Feb,King Power Stadium
66417,2021/22,Sat 16 Oct 2021,2-0,Etihad Stadium
66419,2021/22,Sat 16 Oct 2021,0-0,Carrow Road
66420,2021/22,Sat 16 Oct 2021,1-0,St. Mary's Stadium
66414,2021/22,Sat 16 Oct 2021,0-1,Brentford Community Stadium
66405,2021/22,Sun 3 Oct 2021,02-Feb,Selhurst Park
66409,2021/22,Sun 3 Oct 2021,02-Jan,Tottenham Hotspur Stadium
66410,2021/22,Sun 3 Oct 2021,01-Feb,London Stadium
66407,2021/22,Sun 3 Oct 2021,02-Feb,Anfield
66403,2021/22,Sat 2 Oct 2021,0-0,Turf Moor
66404,2021/22,Sat 2 Oct 2021,03-Jan,Stamford Bridge
66406,2021/22,Sat 2 Oct 2021,1-0,Elland Road
66402,2021/22,Sat 2 Oct 2021,0-0,Amex Stadium
66408,2021/22,Sat 2 Oct 2021,01-Jan,Old Trafford
66411,2021/22,Sat 2 Oct 2021,02-Jan,Molineux Stadium
66395,2021/22,Mon 27 Sep 2021,01-Jan,Selhurst Park
66400,2021/22,Sun 26 Sep 2021,0-1,St. Mary's Stadium
66392,2021/22,Sun 26 Sep 2021,03-Jan,Emirates Stadium
66394,2021/22,Sat 25 Sep 2021,0-1,Stamford Bridge
66399,2021/22,Sat 25 Sep 2021,0-1,Old Trafford
66396,2021/22,Sat 25 Sep 2021,2-0,Goodison Park
66397,2021/22,Sat 25 Sep 2021,01-Feb,Elland Road
66398,2021/22,Sat 25 Sep 2021,02-Feb,King Power Stadium
66401,2021/22,Sat 25 Sep 2021,01-Jan,Vicarage Road
66393,2021/22,Sat 25 Sep 2021,03-Mar,Brentford Community Stadium
66383,2021/22,Sun 19 Sep 2021,02-Jan,Amex Stadium
66390,2021/22,Sun 19 Sep 2021,01-Feb,London Stadium
66389,2021/22,Sun 19 Sep 2021,0-3,Tottenham Hotspur Stadium
66391,2021/22,Sat 18 Sep 2021,0-2,Molineux Stadium
66384,2021/22,Sat 18 Sep 2021,0-1,Turf Moor
66385,2021/22,Sat 18 Sep 2021,3-0,Anfield
66386,2021/22,Sat 18 Sep 2021,0-0,Etihad Stadium
66388,2021/22,Sat 18 Sep 2021,01-Mar,Carrow Road
66382,2021/22,Sat 18 Sep 2021,3-0,Villa Park
66387,2021/22,Fri 17 Sep 2021,01-Jan,St. James' Park
66376,2021/22,Mon 13 Sep 2021,03-Jan,Goodison Park
66377,2021/22,Sun 12 Sep 2021,0-3,Elland Road
66375,2021/22,Sat 11 Sep 2021,3-0,Selhurst Park
66372,2021/22,Sat 11 Sep 2021,1-0,Emirates Stadium
66373,2021/22,Sat 11 Sep 2021,0-1,Brentford Community Stadium
66378,2021/22,Sat 11 Sep 2021,0-1,King Power Stadium
66379,2021/22,Sat 11 Sep 2021,04-Jan,Old Trafford
66380,2021/22,Sat 11 Sep 2021,0-0,St. Mary's Stadium
66381,2021/22,Sat 11 Sep 2021,0-2,Vicarage Road
66374,2021/22,Sat 11 Sep 2021,3-0,Stamford Bridge
66364,2021/22,Sun 29 Aug 2021,01-Jan,Turf Moor
66369,2021/22,Sun 29 Aug 2021,1-0,Tottenham Hotspur Stadium
66371,2021/22,Sun 29 Aug 2021,0-1,Molineux Stadium
66362,2021/22,Sat 28 Aug 2021,01-Jan,Villa Park
66363,2021/22,Sat 28 Aug 2021,0-2,Amex Stadium
66367,2021/22,Sat 28 Aug 2021,02-Feb,St. James' Park
66368,2021/22,Sat 28 Aug 2021,01-Feb,Carrow Road
66365,2021/22,Sat 28 Aug 2021,01-Jan,Anfield
66366,2021/22,Sat 28 Aug 2021,5-0,Etihad Stadium
66370,2021/22,Sat 28 Aug 2021,02-Feb,London Stadium
66360,2021/22,Mon 23 Aug 2021,04-Jan,London Stadium
66359,2021/22,Sun 22 Aug 2021,01-Jan,St. Mary's Stadium
66361,2021/22,Sun 22 Aug 2021,0-1,Molineux Stadium
66352,2021/22,Sun 22 Aug 2021,0-2,Emirates Stadium
66357,2021/22,Sat 21 Aug 2021,2-0,Anfield
66353,2021/22,Sat 21 Aug 2021,2-0,Villa Park
66355,2021/22,Sat 21 Aug 2021,0-0,Selhurst Park
66356,2021/22,Sat 21 Aug 2021,02-Feb,Elland Road
66358,2021/22,Sat 21 Aug 2021,5-0,Etihad Stadium
66354,2021/22,Sat 21 Aug 2021,2-0,Amex Stadium
66348,2021/22,Sun 15 Aug 2021,02-Apr,St. James' Park
66350,2021/22,Sun 15 Aug 2021,1-0,Tottenham Hotspur Stadium
66347,2021/22,Sat 14 Aug 2021,05-Jan,Old Trafford
66343,2021/22,Sat 14 Aug 2021,01-Feb,Turf Moor
66344,2021/22,Sat 14 Aug 2021,3-0,Stamford Bridge
66345,2021/22,Sat 14 Aug 2021,03-Jan,Goodison Park
66346,2021/22,Sat 14 Aug 2021,1-0,King Power Stadium
66351,2021/22,Sat 14 Aug 2021,03-Feb,Vicarage Road
66349,2021/22,Sat 14 Aug 2021,0-3,Carrow Road
66342,2021/22,Fri 13 Aug 2021,2-0,Brentford Community Stadium